flight_no,callsign,ac_type,reg,actual_time,destination,icao,country,terminal,gate,dom_intl,tps,status,actual_in,actual_out,departure_status,tat_used,tat_rule,requires_manual_departure,popup_message
MRJ04800,MRJ04800,A300,EP-04800,2024-06-01T14:55:00,Isfahan,OIFM,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T14:55:00,2024-06-01T16:55:00,AUTO_CALCULATED,120min,"ICAO:O, AC:A300, Type:WB",,
VRH05045,VRH05045,B737,EP-05045,2024-06-01T15:10:00,Isfahan,OIFM,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T15:10:00,2024-06-01T16:10:00,AUTO_CALCULATED,60min,"ICAO:O, AC:B737, Type:NB",,
QSM05776,QSM05776,A300,EP-05776,2024-06-01T16:40:00,Isfahan,OIFM,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T16:40:00,2024-06-01T18:40:00,AUTO_CALCULATED,120min,"ICAO:O, AC:A300, Type:WB",,
ZAG06331,ZAG06331,MD83,EP-06331,2024-06-01T17:35:00,Isfahan,OIFM,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T17:35:00,2024-06-01T18:35:00,AUTO_CALCULATED,60min,"ICAO:O, AC:MD83, Type:NB",,
PRS06782,PRS06782,B737,EP-06782,2024-06-01T18:25:00,Isfahan,OIFM,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T18:25:00,2024-06-01T19:25:00,AUTO_CALCULATED,60min,"ICAO:O, AC:B737, Type:NB",,
ATA07452,ATA07452,A320,EP-07452,2024-06-01T19:30:00,Isfahan,OIFM,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T19:30:00,2024-06-01T20:30:00,AUTO_CALCULATED,60min,"ICAO:O, AC:A320, Type:NB",,
KRN01400,KRN01400,B737,EP-01400,2024-06-01T20:40:00,Ahvaz,OIAW,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T20:40:00,2024-06-01T21:40:00,AUTO_CALCULATED,60min,"ICAO:O, AC:B737, Type:NB",,
IRA03632,IRA03632,A321,EP-03632,2024-06-01T16:55:00,Ahvaz,OIAW,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T16:55:00,2024-06-01T17:55:00,AUTO_CALCULATED,60min,"ICAO:O, AC:A321, Type:NB",,
QSM05768,QSM05768,A320,EP-05768,2024-06-01T12:30:00,Ahvaz,OIAW,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T12:30:00,2024-06-01T13:30:00,AUTO_CALCULATED,60min,"ICAO:O, AC:A320, Type:NB",,
PRS06776,PRS06776,B737,EP-06776,2024-06-01T08:30:00,Ahvaz,OIAW,IRAN,T4,A9,dom,9,Scheduled,2024-06-01T08:30:00,2024-06-01T09:30:00,AUTO_CALCULATED,60min,"ICAO:O, AC:B737, Type:NB",,
CCA00900,CCA00900,B777,EP-00900,2024-06-01T19:55:00,Beijing,ZBAA,CHINA,T3,A7,intl,7,Scheduled,2024-06-01T19:55:00,2024-06-01T22:55:00,AUTO_CALCULATED,180min,"ICAO:Z, AC:B777, Type:WB",,
CHH07570,CHH07570,A330,EP-07570,2024-06-01T01:45:00,Beijing,ZBAA,CHINA,T4,A11,intl,11,Scheduled,2024-06-01T01:45:00,2024-06-01T04:45:00,AUTO_CALCULATED,180min,"ICAO:Z, AC:A330, Type:WB",,
CSC00142,CSC00142,A350,EP-00142,2024-06-01T20:20:00,Beijing,ZBAA,CHINA,T4,A11,intl,11,Scheduled,2024-06-01T20:20:00,2024-06-01T23:20:00,AUTO_CALCULATED,180min,"ICAO:Z, AC:A350, Type:WB",,
AAL00951,AAL00951,B777,EP-00951,2024-06-01T02:55:00,Los Angeles,KLAX,UNITED STATES,T3,A8,intl,8,Scheduled,2024-06-01T02:55:00,2024-06-01T05:55:00,AUTO_CALCULATED,180min,"ICAO:K, AC:B777, Type:WB",,
DAL00103,DAL00103,A350,EP-00103,2024-06-01T03:45:00,Los Angeles,KLAX,UNITED STATES,T3,A6,intl,6,Scheduled,2024-06-01T03:45:00,2024-06-01T06:45:00,AUTO_CALCULATED,180min,"ICAO:K, AC:A350, Type:WB",,
UAL00800,UAL00800,B787,EP-00800,2024-06-01T19:15:00,Los Angeles,KLAX,UNITED STATES,T3,A7,intl,7,Scheduled,2024-06-01T19:15:00,2024-06-01T22:15:00,AUTO_CALCULATED,180min,"ICAO:K, AC:B787, Type:WB",,
VIR00470,VIR00470,B787,EP-00470,2024-06-01T21:20:00,Los Angeles,KLAX,UNITED STATES,T3,A6,intl,6,Scheduled,2024-06-01T21:20:00,2024-06-02T00:20:00,AUTO_CALCULATED,180min,"ICAO:K, AC:B787, Type:WB",,
UAE00030,UAE00030,A350,EP-00030,2024-06-01T11:25:00,Isfahan,OIFM,IRAN,T2,A3,dom,3,Scheduled,2024-06-01T11:25:00,,PENDING_MANUAL_INPUT,,,True,Voo Emirates UAE00030: Insira horário de partida manualmente
